order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
11572de9a5e342dcd81a2843b998d4d6,1,a84d0660dbffebf352aefbf1a6b18d00,6560211a19b47992c3666cc44a7e94c0,2018-08-14 13:15:11,39.0,12.93
116c70afde066c60adb8381e4c23c07d,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-28 17:10:32,29.0,15.1
11b7adfd63537ace6ab5ede1feb62610,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-06-29 03:32:23,49.0,13.0
12464d1f4f0401e086966a5333ae812a,1,0f370babdc8148e1dd9d4bfc3235982a,6560211a19b47992c3666cc44a7e94c0,2018-07-09 04:32:01,49.0,7.6
12deecd130a055a8d709a6b62c807f66,1,7f064525eaaa1ce9d22c085f7ff5413a,6560211a19b47992c3666cc44a7e94c0,2017-10-10 15:04:55,49.0,14.1
12e6f847bdf86df79a51931bbd0798b9,1,d103baa8d35783ff2772704ed17ddd45,6560211a19b47992c3666cc44a7e94c0,2017-07-20 21:50:16,59.0,14.16
12fa2b4d0dc38dafe97281075be6f5e7,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-11 11:12:28,78.0,7.41
135d10c8c1fb10e298bb58356509e2c7,1,77fa3381855b6763c52ca3b72824f508,6560211a19b47992c3666cc44a7e94c0,2018-04-03 11:09:07,49.0,7.39
13b2cd56f806ffc7938f53c374085817,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-07-05 23:25:10,29.0,7.78
13cf8836b6a3654748e09e70c6ab4f4d,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-02-08 21:30:34,78.0,15.3
13d840efe9026dc20ab05e59663dff7f,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-11-17 17:15:36,49.0,11.85
13e22fa9743822ef30f7e3bdcfff69ee,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-07-26 06:10:19,69.0,7.74
13ef6b72bc3af6724e7d53bd84019b24,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,2018-06-19 11:22:37,56.0,18.49
1434f15909999c1562d1c4a24a4409cc,1,6800d91175b6abde04b1d70ff2474746,6560211a19b47992c3666cc44a7e94c0,2017-10-26 13:14:21,69.0,15.23
1465a7b4d155c2736d2e73c53d7f0441,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-11-29 02:48:10,29.0,7.78
14699aa32ce85735f3b0ce2ffe417d17,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-01-26 14:19:20,55.0,7.78
147858a6d815c446dfb3d11e20019757,1,5215505db2113a032810c3644c346a38,6560211a19b47992c3666cc44a7e94c0,2018-05-16 19:18:12,99.0,15.57
14904245b311483b6886be3c2e717e76,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-02-16 16:27:22,55.0,17.67
14b8b8e32ed52dcf82a3e04d1881425d,1,380b4664ba5bb18cc9db78ee6bac3558,6560211a19b47992c3666cc44a7e94c0,2017-09-08 17:24:30,29.0,14.1
15327faedc0b46ed8e761a6828b9e039,1,b1f47dd699f91241d4e89d27b212a4d8,6560211a19b47992c3666cc44a7e94c0,2018-05-21 22:58:16,69.0,18.36
1535ffdb181e70ff560cfced342c4f40,1,d249623077b8906276b8d77ced95f8c4,6560211a19b47992c3666cc44a7e94c0,2017-03-20 17:50:37,49.0,14.52
153a0c506e50c26d2279e2ba4187f892,1,6baa004ae73ded1fcdf0e1f153bddf20,6560211a19b47992c3666cc44a7e94c0,2018-01-07 22:46:28,48.0,2.15
154029fef0e3e2f72ef09775cc9d1af1,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-05-24 11:53:51,49.0,15.23
158e4a89f06a4f5b5273f7fd7045938f,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-10-05 02:14:21,29.0,7.78
15e6974ce19cb7d0b8483c30c071dbb5,1,6c321ed0f47858a8650f4104771224b5,6560211a19b47992c3666cc44a7e94c0,2017-12-04 15:18:39,49.0,14.1
160f952c9bf7bfd111aade8035e8daf3,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-05-10 14:15:10,55.0,22.89
161a705881b7953621b8fac63051ee95,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2017-09-19 03:25:52,49.0,11.85
162fcce5f7c895e5afb504f6f1cee4ed,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-06-11 15:52:45,55.0,12.83
164f9ed9263550111efa1a5518d97dfb,1,ba17dd83b93da33a4483ba301644f40a,6560211a19b47992c3666cc44a7e94c0,2017-09-04 16:47:41,69.0,7.78
164f9ed9263550111efa1a5518d97dfb,2,7703b8cb5b77fbb36518ea91e2ca734f,6560211a19b47992c3666cc44a7e94c0,2017-09-04 16:47:41,39.0,7.78
1662797f04736ea5acb5de67d5672fcc,1,1fa0faff5eafb13003f9559ebe6becb3,6560211a19b47992c3666cc44a7e94c0,2018-03-22 19:55:22,59.0,15.29
167d27116a1c2e0290a505e98f352c3c,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2018-07-20 14:22:14,44.0,12.97
169f444739d294d19e4103e460d963d4,1,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,2018-01-26 14:00:22,29.0,16.79
169f444739d294d19e4103e460d963d4,2,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2018-01-26 14:00:22,29.0,16.79
16bd3fc02551c1d7c7adcfba92b674a2,1,a367f823feb49954fedb4f4a43ad9db2,6560211a19b47992c3666cc44a7e94c0,2018-01-18 11:30:35,149.0,14.79
16be2f6d4d5feffe91a073ca17ab52ba,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-07-02 22:10:12,55.0,7.65
171fac25aa2fde5b05b3109d582d04bb,1,4b6b3a7072d549354c3743dedbf4170a,6560211a19b47992c3666cc44a7e94c0,2017-08-10 17:30:16,55.0,15.14
17241db677e74dd094059c24370fb785,1,b3bce4552b02817249347cc257c9e61a,6560211a19b47992c3666cc44a7e94c0,2017-12-13 20:11:42,95.0,7.92
1751f4e14a08d5188324c3a04175f76f,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,2018-07-23 15:55:14,49.0,12.13
176e0d39e50430555a62ad6d1bb9c25b,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2018-07-31 14:30:14,44.0,15.41
178dc9ffc66f1968787b253a9318cc29,1,d2c7a1e57b8f3e74095798f867334b36,6560211a19b47992c3666cc44a7e94c0,2018-08-08 11:05:11,49.0,1.39
178dc9ffc66f1968787b253a9318cc29,2,69523f67543ff9ea6b1a15858fb59b3b,6560211a19b47992c3666cc44a7e94c0,2018-08-08 11:05:11,58.0,1.38
178dc9ffc66f1968787b253a9318cc29,3,0bdd9a52d192d64770e33ae559512478,6560211a19b47992c3666cc44a7e94c0,2018-08-08 11:05:11,55.0,13.87
178dc9ffc66f1968787b253a9318cc29,4,060f0122cdc8f25db4a0d7359fdae7b0,6560211a19b47992c3666cc44a7e94c0,2018-08-08 11:05:11,49.0,13.87
179a901d5de12162c773a0def32eda2f,1,e06f99e79036d681effa3de75989bf22,6560211a19b47992c3666cc44a7e94c0,2018-05-08 11:35:28,59.0,18.29
179abebffa31c043447ea7d933b8962d,1,7e48d9554094858ee2269c4ef809f50e,6560211a19b47992c3666cc44a7e94c0,2018-03-27 22:10:34,45.0,15.23
17df2cc060680fc1712991499b645cd2,1,a1250bbcaa645885c9165eab1573b5c6,6560211a19b47992c3666cc44a7e94c0,2017-05-05 19:05:17,47.99,8.72
17eebf32ee6d0d9dae95956506edbe25,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2018-05-04 11:50:48,29.0,7.39
17fc4628dc62ac11a17e27e75ae9afdc,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-11-03 21:44:48,29.0,7.78
1826d3b62380835469288dcc78f382ca,1,6fd82d8f842424334fedf31190e54d24,6560211a19b47992c3666cc44a7e94c0,2018-02-07 22:12:14,55.0,7.78
1826d3b62380835469288dcc78f382ca,2,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,2018-02-07 22:12:14,55.0,7.78
1832e58eef1866c5fbd21e7e927cb8cc,2,9c7ce59c96e74dfdfc51f13a4a6c3869,6560211a19b47992c3666cc44a7e94c0,2018-05-15 00:30:53,29.0,2.71
18359b5c4af7752b7d351c7a53b85641,1,6c4d1dce076249f2314ac8f3fc3cc7d1,6560211a19b47992c3666cc44a7e94c0,2018-03-28 22:30:34,85.0,15.47
18afb926a658a2f8a047e5cffc102bc6,1,723f62c36c298037716bf60c0ad0df3a,6560211a19b47992c3666cc44a7e94c0,2018-03-12 16:20:27,65.0,18.33
18e3a35aeb0cef53ac06a61f65c1f76b,1,65b96f012e6206481aeb67d31dd9b146,6560211a19b47992c3666cc44a7e94c0,2018-02-21 03:07:45,69.0,15.23
18e404d32cdbd8bd2886579e59240685,1,0b2c18d8e73e17348a011241525cb089,6560211a19b47992c3666cc44a7e94c0,2017-08-02 18:25:12,199.0,35.19
18f924aff0390f3ff473127ddecc73a0,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-07-24 10:23:56,95.0,18.77
1919a9eacb9ae555e3125f1ce713fe1a,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2017-11-03 21:26:40,55.0,7.78
19423f200e948cc672a41ddbb4fb8c2f,1,7f064525eaaa1ce9d22c085f7ff5413a,6560211a19b47992c3666cc44a7e94c0,2017-05-11 16:50:16,49.0,7.78
1955e6384cd6fc6cb02799b1e458b2d7,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-08 00:24:14,78.0,7.81
197eebbd778d2ac6ee1ca48441bcd80f,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-17 20:25:15,78.0,15.65
199b69907d6218811c47ec3480d11812,1,0dce093fc7ec4dec214256df878e3c08,6560211a19b47992c3666cc44a7e94c0,2018-07-26 03:55:22,145.0,16.12
199e57082aefc964e7135792059718a9,1,3a07f82957867a5eb477dc7f2f60c2aa,6560211a19b47992c3666cc44a7e94c0,2018-03-29 03:35:22,38.0,15.23
19c1376b2449385d598bc89c73cdf380,1,380b4664ba5bb18cc9db78ee6bac3558,6560211a19b47992c3666cc44a7e94c0,2017-09-19 23:24:25,29.0,14.1
1a268552ed780a8692b6fc605e87a243,1,3264eb8097906cea4af2f4a56e2447ed,6560211a19b47992c3666cc44a7e94c0,2018-05-09 04:52:35,38.0,7.39
1a8c6cac549a7eb5b432c5617fe21ff3,1,d47591e510ca45b6546c65973f772643,6560211a19b47992c3666cc44a7e94c0,2017-11-08 18:34:06,49.0,11.85
1b2db2aab76c9c5abd0f6538ca507016,1,6c55ba2343f9df32c7f88a468352ff22,6560211a19b47992c3666cc44a7e94c0,2017-11-30 01:48:25,29.0,15.1
1b882405b224816e178cb5b5cfef9519,1,9c7ce59c96e74dfdfc51f13a4a6c3869,6560211a19b47992c3666cc44a7e94c0,2017-05-15 11:45:14,29.0,14.1
1ba88b07e29193945dafa8c04f4ea642,1,7e6c4a0bf900e259f50ba63331fd2785,6560211a19b47992c3666cc44a7e94c0,2017-09-21 02:26:04,65.0,15.2
1bc5841ae612527adc7d41b80412295e,1,b84520a57891e7a8ae2c68741dcc7146,6560211a19b47992c3666cc44a7e94c0,2018-07-09 15:30:55,45.0,7.58
1bf96d65e405802ae7b8a8e176b0b3e6,1,31d6f0a621ee145ae8c70304cf564483,6560211a19b47992c3666cc44a7e94c0,2018-07-26 04:25:16,35.0,15.35
1c020d85d867e13a69a2864fdd50e1f6,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-11-13 19:50:58,29.0,11.85
1c03b97f7acb4f04662663e0d1b58e17,1,a09fb9f597a4b8a13ab0c72d70c77081,6560211a19b47992c3666cc44a7e94c0,2017-06-12 12:42:34,78.0,16.99
1c2f555edfc445e72867c301b68ac512,1,97170c28efde1b426f1c52348fe1c086,6560211a19b47992c3666cc44a7e94c0,2018-07-03 02:52:29,129.0,19.0
1cc1289499f63feb5febc86506a7052c,1,202bd859659a841de892b00c341300ff,6560211a19b47992c3666cc44a7e94c0,2017-09-21 14:25:19,35.0,7.78
1cf471f71a04b68d1cda071b51d7e391,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-25 08:25:22,78.0,37.46
1d37e36d44b7056e8d613a4214c9765b,1,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,2017-09-13 03:04:28,89.0,15.37
1d3915eb86fd868b7ec0e99e6f4e944a,1,54716da70a63aba6d2edb21f14d75e31,6560211a19b47992c3666cc44a7e94c0,2017-12-08 18:34:04,55.0,7.78
1d39a1c8b0608d354cde577264409ce0,1,723f62c36c298037716bf60c0ad0df3a,6560211a19b47992c3666cc44a7e94c0,2018-03-04 22:28:35,65.0,17.73
1d4f81fabfc6dadb18f166298fc6aaad,1,0dce093fc7ec4dec214256df878e3c08,6560211a19b47992c3666cc44a7e94c0,2018-07-06 08:32:05,145.0,8.28
1d52ecb64812aade8eda623f0a2f0c79,1,3096d513ef378c2f6b32b7f4f42a471a,6560211a19b47992c3666cc44a7e94c0,2017-07-13 13:43:37,129.0,8.16
1d868462a56ffa7bbcd66b5b003d2982,1,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,2018-01-05 09:14:29,29.0,7.78
1d8c5225cf536be1cf53c5bb8d456e7a,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-07-27 14:44:30,55.0,18.49
1dbd19609384c9e5b21e382e560a85fa,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-08-07 02:35:18,95.0,15.77
1e098529b9705a78dba4c6b24ee2ef35,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2017-07-28 09:50:14,69.0,7.78
1e0f40bbfe787796d0c56e3795dc94d8,1,3eebb0207da828bf5376257ceca70959,6560211a19b47992c3666cc44a7e94c0,2018-08-08 20:30:10,58.0,7.67
1e0fdb7395b6eab4335b7a41b88813e4,1,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,2018-03-01 12:29:27,29.0,7.78
1e1fb779dc3ea5b2ece7892f4b1824cc,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2017-11-13 04:32:08,95.0,7.92
1e2566907e0655a3549bdcb88b0291f1,1,0bdd9a52d192d64770e33ae559512478,6560211a19b47992c3666cc44a7e94c0,2017-09-18 16:10:29,55.0,7.78
1e651744aa0ad243b5410f7f24cfc4e9,1,8afd2ec5bf821e4d1a061e7ca31cac24,6560211a19b47992c3666cc44a7e94c0,2017-11-09 07:45:27,125.0,8.13
1e8d7572730e1a9c9498d628313192b4,1,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2018-05-04 03:31:49,29.0,1.66
1e8d7572730e1a9c9498d628313192b4,2,02475368dfb38934fe55f574024fe1d7,6560211a19b47992c3666cc44a7e94c0,2018-05-04 03:31:49,29.0,1.66
1e8d7572730e1a9c9498d628313192b4,3,0bdd9a52d192d64770e33ae559512478,6560211a19b47992c3666cc44a7e94c0,2018-05-04 03:31:49,55.0,16.62
1ec4b633f3c13e37a6207860df692d33,1,97170c28efde1b426f1c52348fe1c086,6560211a19b47992c3666cc44a7e94c0,2017-10-20 21:35:13,129.0,26.18
1eea943a6165c6e0e51951bb76ec90a1,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-09-20 01:50:06,49.0,16.79
1f2b13f5168b0700a870188e1e72fb1f,1,b01d34f6d2545269d348181768eca049,6560211a19b47992c3666cc44a7e94c0,2017-09-28 15:50:20,55.0,11.89
1f440e230578d73badf5afd8bb78c632,1,4a0938478787f49dc07af734b86be96c,6560211a19b47992c3666cc44a7e94c0,2017-09-06 18:35:22,149.0,14.79
1f440e230578d73badf5afd8bb78c632,2,4a0938478787f49dc07af734b86be96c,6560211a19b47992c3666cc44a7e94c0,2017-09-06 18:35:22,149.0,14.79
1f7c1b144b5b6d0a4339bd2e7ce499ac,1,cae7248e9bdfda82584faea19dbf793f,6560211a19b47992c3666cc44a7e94c0,2018-03-07 02:48:57,49.0,15.1
1f8956ea49b1eba62dd40aa5f7ac9133,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,2017-08-24 12:50:22,56.0,14.14
1f8956ea49b1eba62dd40aa5f7ac9133,2,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,2017-08-24 12:50:22,56.0,14.14
1fbe0504bb91684a36cb3bc56b4f0171,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-26 03:45:10,78.0,7.81
1fe7938fdd30309ca9b8628091e0dcc4,1,c756c946d61f5ffc068418badfb6302c,6560211a19b47992c3666cc44a7e94c0,2018-01-30 09:36:06,55.0,7.78
1feae53afbeb20695102145770b6037a,2,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2017-12-27 17:12:27,29.0,1.43
200b4f185c5ec3d68597e304f5d7dd6b,1,907539b8216ca1250e5e974b4047699d,6560211a19b47992c3666cc44a7e94c0,2017-12-11 04:13:22,45.0,15.1
202effd51a18d9717266ec1935672741,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-07-23 22:43:04,55.0,37.3
2033a4586b5bec3229ebc1675a8ae092,1,dd1247b741df1771259ee7beb0e4b8fc,6560211a19b47992c3666cc44a7e94c0,2018-06-14 10:30:47,35.0,15.35
20343beb23f60b10de8ede4f709752cb,1,4a9947ec1fcec2b3321193ed5590e8cb,6560211a19b47992c3666cc44a7e94c0,2017-10-18 15:39:54,59.0,7.78
2036e60f61d651518a111dfb2ae5a411,1,d103baa8d35783ff2772704ed17ddd45,6560211a19b47992c3666cc44a7e94c0,2017-11-30 05:35:42,59.0,15.16
206180d63bbc3cde4e902195b8493bad,1,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,2017-09-12 04:30:52,55.0,7.78
208e05b081036510b22aee2ff50a28c3,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-08-17 09:04:09,55.0,15.49
2098ffa11a9b2819ffd6c2f95683db90,1,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2018-01-30 17:23:55,29.0,7.78
20cae0a28869a4321d8fe372731f80e0,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-01-21 23:53:31,78.0,7.8
20d192b527d2ef7b59051b87f02c3fc8,1,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,2017-06-20 12:10:31,89.0,15.37
20dbf24263d2b7197c8d23bee91cb263,1,e8ac63e69971f9cf0bd7a7f78b8841ab,6560211a19b47992c3666cc44a7e94c0,2017-12-12 16:12:30,199.0,15.14
20f124e5fc78bf859173b67e02ae2671,1,7e6c4a0bf900e259f50ba63331fd2785,6560211a19b47992c3666cc44a7e94c0,2017-08-09 18:55:07,65.0,17.73
210d1686d116f7589a06e12974814bba,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2017-06-23 08:15:18,78.0,7.8
21182daf8c2ad5cffd3eaa21afd79d20,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-05-14 20:54:51,49.0,22.06
219c1d95491f8241fc2bff3a511c9ad1,1,86c43103446290e7efacad3701cd654d,6560211a19b47992c3666cc44a7e94c0,2018-01-24 21:57:26,35.0,16.79
21f244996b7ed14d4a1d49da69ab34e0,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2018-01-22 03:50:01,29.0,15.1
2206d4b3228f595310b95897101878ad,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-08-24 02:25:48,29.0,14.1
2227760b50f899205ac9d202e3d9d981,1,2cbc1ae9dc8c4d81b096db0ee01ae0e6,6560211a19b47992c3666cc44a7e94c0,2017-11-29 23:36:44,29.0,14.1
2227a4ee1734c34fcc4a327f6fe0e3de,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-04-25 22:29:33,49.0,7.39
225e39ca6a487e0cdd5c97dfc57c92ff,1,5c692818d313aa12864b48ac0c2472c2,6560211a19b47992c3666cc44a7e94c0,2017-12-26 17:16:19,29.0,1.94
225e39ca6a487e0cdd5c97dfc57c92ff,2,02475368dfb38934fe55f574024fe1d7,6560211a19b47992c3666cc44a7e94c0,2017-12-26 17:16:19,29.0,1.94
225e39ca6a487e0cdd5c97dfc57c92ff,3,924b2122bcd5d6eb53d37a167d3b1d47,6560211a19b47992c3666cc44a7e94c0,2017-12-26 17:16:19,38.0,19.46
22c0902f5c8c0b291225dae683ea12ad,1,5215505db2113a032810c3644c346a38,6560211a19b47992c3666cc44a7e94c0,2017-11-08 15:30:29,99.0,15.44
22d03f81f36cfd05e90af56d5dc63e74,1,ff55834c0b3272853dfe62340f2bb91b,6560211a19b47992c3666cc44a7e94c0,2018-08-02 13:35:19,45.0,18.42
22fe4109ea0b3227fa3a2f5370ec9691,1,02475368dfb38934fe55f574024fe1d7,6560211a19b47992c3666cc44a7e94c0,2018-05-17 15:42:22,29.0,15.23
2301a0f5629f3d66f880849265f50515,1,5115d8cd6438c0c4d8abdf38d5d41ebd,6560211a19b47992c3666cc44a7e94c0,2017-10-10 10:14:25,69.0,15.23
2318f7d3046fc9a035c165169b54d4b8,1,39b86f4e3aedf22731990099a660a6f5,6560211a19b47992c3666cc44a7e94c0,2017-03-31 20:43:08,49.0,10.96
2318f7d3046fc9a035c165169b54d4b8,2,a1250bbcaa645885c9165eab1573b5c6,6560211a19b47992c3666cc44a7e94c0,2017-03-31 20:43:08,47.99,10.96
231f5faa326e8643dc979ef4dcc9cd31,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-07 13:45:14,78.0,15.65
23640e7307c51b05dd5ce3b34dbce5b7,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-20 09:15:14,78.0,7.81
23a2b629fd7a428b5ba4587794ff8b56,1,40c7fdb4c192c7df52431d1b079f9026,6560211a19b47992c3666cc44a7e94c0,2018-01-01 22:48:20,39.0,7.78
24011f35927e676f392e9dc0f7a4b06a,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-12-20 08:52:10,29.0,11.85
240143ab3914b9052e329d80e795b1c9,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-08-07 12:35:16,49.0,17.34
240143ab3914b9052e329d80e795b1c9,2,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-08-07 12:35:16,69.0,17.34
241368f4774e5c6f4a5a15a612970316,1,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2018-04-04 22:30:15,29.0,7.39
244eddf1bb79ed749213ea45709f87cc,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-08-14 15:24:28,55.0,13.05
246c48e2f25163a7427ed75e3217205e,1,a09fb9f597a4b8a13ab0c72d70c77081,6560211a19b47992c3666cc44a7e94c0,2017-08-28 04:05:14,78.0,12.05
24c8ffda64e11b98ff0fc9fca38bec50,1,5215505db2113a032810c3644c346a38,6560211a19b47992c3666cc44a7e94c0,2018-02-13 18:27:01,99.0,15.44
24d96d6845bf5f0eb587c745f06b871b,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-09-25 13:45:37,49.0,17.63
251b17268a3a756c257de7aff90dc882,1,aa0816cf69c9faa95e573541be5c0c32,6560211a19b47992c3666cc44a7e94c0,2017-06-29 19:30:22,59.0,7.78
252a22829815d332157a9f3a8fe174e6,1,ef79ec374ba852bbced7662285946619,6560211a19b47992c3666cc44a7e94c0,2017-09-19 11:25:12,199.0,16.83
252a85fbb824c236e3b232f556edfc68,1,0dce093fc7ec4dec214256df878e3c08,6560211a19b47992c3666cc44a7e94c0,2017-12-11 11:30:01,145.0,14.76
2567c0e99db4aabbc90fedb36d8de1c2,1,aa0816cf69c9faa95e573541be5c0c32,6560211a19b47992c3666cc44a7e94c0,2017-03-30 14:10:10,59.0,24.9
256d7c10e54af14e81340da966349b3f,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2018-05-17 22:13:35,49.0,15.23
25913c4e9f83eb27225747d956516af8,1,d8f254be723da6488610b42935533b05,6560211a19b47992c3666cc44a7e94c0,2017-10-02 04:04:37,69.0,14.23
25a04f7590fe68b84a1812d281ef019c,1,060f0122cdc8f25db4a0d7359fdae7b0,6560211a19b47992c3666cc44a7e94c0,2018-01-18 12:28:38,49.0,11.85
25f9cd6cf05f1ee2caea2bfecc60abdd,1,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2018-07-31 02:50:29,29.0,12.86
260663e19dcfde94518d21b2dbde37d9,1,69523f67543ff9ea6b1a15858fb59b3b,6560211a19b47992c3666cc44a7e94c0,2018-07-24 20:05:15,58.0,7.67
26261556487a03e52339403486ef134d,1,7c0ff36de8af6f43eabd036729ff64a1,6560211a19b47992c3666cc44a7e94c0,2017-08-16 22:55:19,39.0,7.78
265858f2ac3e966d6f2e63e5f7a51092,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-11-03 03:06:46,29.0,7.78
269dca34759215efcea85ba5b0333351,1,0900e9b18da6627157a7e47a8ac8fc08,6560211a19b47992c3666cc44a7e94c0,2017-08-08 21:30:10,29.0,14.1
26ba119cb1ecc9d4a697d0c6e077b88e,1,38b5079a807bb9f22ddfa46f929accee,6560211a19b47992c3666cc44a7e94c0,2017-11-17 18:06:45,21.0,11.85
26e3ef9735227d94c5e14a0a461d0ab5,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-05-17 03:50:36,95.0,8.26
270044e25a104d6ab5daf7369e33779d,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-08-17 03:23:59,55.0,7.65
27a9505321037616d2e112a11760adcd,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-17 09:30:17,78.0,7.81
